id,CARGOS
1,AUXILIAR DE COORDINACION
2,AUXILIAR DE COORDINACION INTERNA
3,AUXILIAR DE DIRECCION GENERAL
4,AUXILIAR DE DIRECCION GENERAL A
5,CHOFER
6,CHOFER IFAI
7,COMISIONADO
8,CONTRALORIA
9,DEPARTAMENTO A
10,DEPARTAMENTO DE ANALISIS
11,DEPARTAMENTO DE ANALISIS DE ACCESO A LA INFORMACION A
12,DEPARTAMENTO DE ANALISIS DE ACCESO A LA INFORMACION B
13,DEPARTAMENTO DE ANALISIS DE PROTECCION DE DATOS A
14,DEPARTAMENTO DE ANALISIS DE PROTECCION DE DATOS B
15,DEPARTAMENTO DE ANALISIS NORMATIVOS
16,DEPARTAMENTO DE ANALISIS Y ESTUDIOS DE PONENCIA A
17,DEPARTAMENTO DE ANALISIS Y ESTUDIOS DE PONENCIA B
18,DEPARTAMENTO DE APLICACIONES WEB A
19,DEPARTAMENTO DE APLICACIONES WEB B
20,DEPARTAMENTO DE APOYO A ESTADOS Y MUNICIPIOS
21,DEPARTAMENTO DE APOYO LOGISTICO
22,DEPARTAMENTO DE APOYO TECNICO
23,DEPARTAMENTO DE ASESORIA PERSONALIZADA
24,DEPARTAMENTO DE ASESORIA Y COORDINACION A
25,DEPARTAMENTO DE ASESORIA Y COORDINACION B
26,DEPARTAMENTO DE ASUNTOS INTERNACIONALES DE ACCESO A
27,DEPARTAMENTO DE ASUNTOS INTERNACIONALES DE ACCESO B
28,DEPARTAMENTO DE ASUNTOS INTERNACIONALES DE DATOS A
29,DEPARTAMENTO DE ASUNTOS INTERNACIONALES DE DATOS B
30,DEPARTAMENTO DE ATENCION PROCESAL A
31,DEPARTAMENTO DE ATENCION PROCESAL B
32,DEPARTAMENTO DE ATENCION REGIONAL CENTRO A
33,DEPARTAMENTO DE ATENCION REGIONAL CENTRO B
34,DEPARTAMENTO DE ATENCION REGIONAL NORTE A
35,DEPARTAMENTO DE ATENCION REGIONAL NORTE B
36,DEPARTAMENTO DE ATENCION REGIONAL SUR A
37,DEPARTAMENTO DE ATENCION REGIONAL SUR B
38,DEPARTAMENTO DE AUDIENCIAS A
39,DEPARTAMENTO DE AUDIENCIAS B
40,DEPARTAMENTO DE CALIDAD DE SOLUCIONES TECNOLOGICAS
41,DEPARTAMENTO DE CERTIFICACION
42,DEPARTAMENTO DE CLASIFICACION
43,DEPARTAMENTO DE CONSULTAS NORMATIVAS
44,DEPARTAMENTO DE CONTABILIDAD
45,DEPARTAMENTO DE CONTRATACIONES
46,DEPARTAMENTO DE CONTROL DE ARCHIVOS
47,DEPARTAMENTO DE CONTROL DE GESTION
48,DEPARTAMENTO DE CONTROL DE INGRESOS Y NOMINA
49,DEPARTAMENTO DE CONTROL ESTADISTICO
50,DEPARTAMENTO DE CONTROL PATRIMONIAL
51,DEPARTAMENTO DE CONTROL PRESUPUESTAL
52,DEPARTAMENTO DE CONVENIOS Y RECOMENDACIONES
53,DEPARTAMENTO DE COORDINACION Y SEGUIMIENTO
54,DEPARTAMENTO DE DESARROLLO DE CAPACITACION DE ACCESO
55,DEPARTAMENTO DE DESARROLLO DE CAPACITACION DE DATOS A
56,DEPARTAMENTO DE DESARROLLO DE CAPACITACION DE DATOS B
57,DEPARTAMENTO DE DESARROLLO DE SERVICIOS A LOS PARTICULARES
58,DEPARTAMENTO DE DESARROLLO DE SISTEMAS
59,DEPARTAMENTO DE DESARROLLO DE SISTEMAS DE PROTECCION DE DATOS PERSONALES
60,DEPARTAMENTO DE DISE—O GRAFICO
61,DEPARTAMENTO DE ENLACE
62,DEPARTAMENTO DE ESTUDIOS
63,DEPARTAMENTO DE ESTUDIOS NORMATIVOS
64,DEPARTAMENTO DE EVALUACION Y MEJORAS DE LA GESTION
65,DEPARTAMENTO DE GESTION
66,DEPARTAMENTO DE INFORMACION
67,DEPARTAMENTO DE INVESTIGACION A
68,DEPARTAMENTO DE INVESTIGACION B
69,DEPARTAMENTO DE LO CONSULTIVO A
70,DEPARTAMENTO DE LO CONSULTIVO B
71,DEPARTAMENTO DE LO CONTENCIOSO DE ACCESO
72,DEPARTAMENTO DE LO CONTENCIOSO DE DATOS A
73,DEPARTAMENTO DE LO CONTENCIOSO DE DATOS B
74,DEPARTAMENTO DE MANTENIMIENTO
75,DEPARTAMENTO DE MONITOREO DE INFORMACION ASISTENCIA A MEDIOS Y APOYO A PRENSA
76,DEPARTAMENTO DE NORMATIVIDAD
77,DEPARTAMENTO DE NOTIFICACIONES
78,DEPARTAMENTO DE OPERACION Y MANTENIMIENTO DEL AMBIENTE FISICO
79,DEPARTAMENTO DE OPINIONES DE DESCLASIFICACION A
80,DEPARTAMENTO DE OPINIONES DE DESCLASIFICACION B
81,DEPARTAMENTO DE PLANEACION
82,DEPARTAMENTO DE POLITICAS DE PRIVACIDAD
83,DEPARTAMENTO DE PRESTACIONES Y SERVICIOS AL PERSONAL
84,DEPARTAMENTO DE PROCESOS Y PROCEDIMIENTOS
85,DEPARTAMENTO DE PRODUCCION EDITORIAL
86,DEPARTAMENTO DE PROGRAMACION DE CAPACITACION DE ACCESO
87,DEPARTAMENTO DE PROMOCION A
88,DEPARTAMENTO DE PROMOCION B
89,DEPARTAMENTO DE PROMOCION Y SEGUIMIENTO
90,DEPARTAMENTO DE PROSPECTIVA REGULATORIA
91,DEPARTAMENTO DE PROYECCION A
92,DEPARTAMENTO DE PROYECCION B
93,DEPARTAMENTO DE PROYECTOS A
94,DEPARTAMENTO DE PROYECTOS B
95,DEPARTAMENTO DE REDACCION A
96,DEPARTAMENTO DE REDACCION B
97,DEPARTAMENTO DE REGISTRO
98,DEPARTAMENTO DE REPORTES
99,DEPARTAMENTO DE REVISION RECURSAL
100,DEPARTAMENTO DE SEGUIMIENTO A INCONFORMIDADES A
101,DEPARTAMENTO DE SEGUIMIENTO A INCONFORMIDADES B
102,DEPARTAMENTO DE SEGUIMIENTO A RESOLUCIONES A
103,DEPARTAMENTO DE SEGUIMIENTO A RESOLUCIONES B
104,DEPARTAMENTO DE SEGUIMIENTO A RESOLUCIONES C
105,DEPARTAMENTO DE SEGUIMIENTO DE INFORMACION A
106,DEPARTAMENTO DE SEGUIMIENTO DE INFORMACION B
107,DEPARTAMENTO DE SEGUIMIENTO Y CONTROL DE CONVENIOS
108,DEPARTAMENTO DE SEGUIMIENTO Y ENLACE
109,DEPARTAMENTO DE SEGURIDAD DE LA INFORMACION A
110,DEPARTAMENTO DE SELECCION DE PERSONAL
111,DEPARTAMENTO DE SISTEMAS DE ACCESO A LA INFORMACION
112,DEPARTAMENTO DE SOPORTE TECNICO DE ASISTENCIA A ESCRITORIO
113,DEPARTAMENTO DE SUPERVISION Y ASESORIA A
114,DEPARTAMENTO DE SUPERVISION Y ASESORIA B
115,DEPARTAMENTO DE SUPERVISION Y ASESORIA C
116,DEPARTAMENTO DE SUPERVISION Y ASESORIA D
117,DEPARTAMENTO DE SUPERVISION Y ASESORIA E
118,DEPARTAMENTO DE SUPERVISION Y ASESORIA F
119,DEPARTAMENTO DE SUPERVISION Y ASESORIA G
120,DEPARTAMENTO DE SUSTANCIACION Y PROYECTOS A
121,DEPARTAMENTO DE SUSTANCIACION Y PROYECTOS B
122,DEPARTAMENTO DE TELECOMUNICACIONES
123,DEPARTAMENTO DE TELEVISION A
124,DEPARTAMENTO DE TELEVISION B
125,DEPARTAMENTO DE TESORERIA
126,DEPARTAMENTO DE TRAMITACION RECURSAL A
127,DEPARTAMENTO DE TRAMITACION RECURSAL B
128,DEPARTAMENTO DE VERIFICACION DE MATERIA DE DATOS PERSONALES B
129,DEPARTAMENTO DE VERIFICACION EN MATERIA DE DATOS PERSONALES A
130,DEPARTAMENTO DE VERIFICACION EN MATERIA DE DATOS PERSONALES C
131,DEPARTAMENTO DE VERIFICACION EN MATERIA DE DATOS PERSONALES D
132,DEPARTAMENTO DE VERIFICACION VOLUNTARIA A
133,DEPARTAMENTO DE VERIFICACION VOLUNTARIA B
134,DEPARTAMENTO DE VERIFICACION VOLUNTARIA C
135,DEPARTAMENTO DE VERIFICACION VOLUNTARIA D
136,DEPARTAMENTO DE VINCULACION CON MEDIOS Y CORRESPONSALES EXTRANJEROS A
137,DEPARTAMENTO DE VINCULACION CON MEDIOS Y CORRESPONSALES EXTRANJEROS B
138,DIRECCION DE ANALISIS Y ESTUDIOS DE PONENCIA
139,DIRECCION DE ASUNTOS INTERNACIONALES DE ACCESO
140,DIRECCION DE ASUNTOS INTERNACIONALES DE DATOS
141,DIRECCION DE ATENCION REGIONAL
142,DIRECCION DE CAPACITACION
143,DIRECCION DE COORDINACION Y EVALUACION
144,DIRECCION DE COORDINACION Y SEGUIMIENTO
145,DIRECCION DE DESARROLLO DE ESTRATEGIA
146,DIRECCION DE DESARROLLO HUMANO Y ORGANIZACIONAL
147,DIRECCION DE DIFUSION
148,DIRECCION DE ESQUEMAS DE AUTORREGULACION
149,DIRECCION DE ESTUDIOS
150,DIRECCION DE FACILITACION
151,DIRECCION DE FACILITACION DE POLITICAS
152,DIRECCION DE GESTION DOCUMENTAL
153,DIRECCION DE INSPECCION
154,DIRECCION DE INVESTIGACION
155,DIRECCION DE LO CONSULTIVO
156,DIRECCION DE LO CONTENCIOSO DE ACCESO
157,DIRECCION DE LO CONTENCIOSO DE DATOS
158,DIRECCION DE MEDIOS
159,DIRECCION DE NORMATIVIDAD
160,DIRECCION DE NORMATIVIDAD DE PROTECCION DE DATOS
161,DIRECCION DE ORIENTACION CONSULTA
162,DIRECCION DE POLITICAS DE DESCLASIFICACION
163,DIRECCION DE PROMOCION
164,DIRECCION DE RECURSOS FINANCIEROS
165,DIRECCION DE RECURSOS MATERIALES
166,DIRECCION DE RELACIONES INTERINSTITUCIONALES Y PUBLICAS
167,DIRECCION DE SANCIONES
168,DIRECCION DE SEGUIMIENTO A RESOLUCIONES
169,DIRECCION DE SERVICIO DE INFORMACION Y DOCUMENTACION
170,DIRECCION DE SISTEMAS
171,DIRECCION DE SOLUCIONES TECNOLOGICAS
172,DIRECCION DE SUSTANCIACION DE PROTECCION DE DERECHOS A
173,DIRECCION DE SUSTANCIACION DE PROTECCION DE DERECHOS B
174,DIRECCION DE TRAMITACION Y SUSTANCIACION
175,DIRECCION DE VERIFICACION
176,DIRECCION DE VIGILANCIA
177,DIRECCION DE VINCULACION CON LA SOCIEDAD
178,DIRECCION GENERAL DE ADMINISTRACION
179,DIRECCION GENERAL DE ANALISIS NORMATIVO Y EVALUACION DE LA INFORMACION
180,DIRECCION GENERAL DE ASUNTOS INTERNACIONALES
181,DIRECCION GENERAL DE ASUNTOS JURIDICOS
182,DIRECCION GENERAL DE AUTORREGULACION
183,DIRECCION GENERAL DE CAPACITACION PROMOCION Y RELACIONES INSTITUCIONALES
184,DIRECCION GENERAL DE COMUNICACION SOCIAL Y DIFUSION
185,DIRECCION GENERAL DE COORDINACION DE POLITICAS DE ACCESO
186,DIRECCION GENERAL DE COORDINACION Y VIGILANCIA DE LA APF
187,DIRECCION GENERAL DE GESTION DE INFORMACION Y ESTUDIOS
188,DIRECCION GENERAL DE NORMATIVIDAD CONSULTA Y ATENCION REGIONAL
189,DIRECCION GENERAL DE SUSTANCIACION Y SANCION
190,DIRECCION GENERAL DE TECNOLOGIAS DE LA INFORMACION
191,DIRECCION GENERAL DE VERIFICACION
192,DIRECTOR DE AUDITORIA INTERNA AUDITOR
193,DIRECTOR DE AUDITORIA PARA EL DESARROLLO Y MEJORA DE LA GESTION PUBLICA
194,DIRECTOR DE QUEJAS ABOGADO
195,DIRECTOR DE RESPONSABILIDADES ABOGADO
196,ENLACE
197,ENLACE DE PONENCIA A
198,ENLACE DE PONENCIA B
199,ENLACE DE PONENCIA C
200,JEFATURA WEB
201,PLENO
202,PROYECTISTA DE ACCESO A LA INFORMACION A
203,PROYECTISTA DE ACCESO A LA INFORMACION B
204,PROYECTISTA DE ACCESO A LA INFORMACION C
205,PROYECTISTA DE ACCESO A LA INFORMACION D
206,PROYECTISTA DE PROTECCION DE DATOS A
207,PROYECTISTA DE PROTECCION DE DATOS B
208,SECRETARIA
209,SECRETARIA DE ACCESO A LA INFORMACION  COORDINACION DE ACCESO A LA INFORMACION
210,SECRETARIA DE ACUERDOS Y PONENCIA DE ACCESO A LA INFORMACION
211,SECRETARIA DE ACUERDOS Y PONENCIA DE DATOS PERSONALES
212,SECRETARIA DE PROTECCION DE DATOS  COORDINACION DE PROTECCION DE DATOS
213,SECRETARIA GENERAL  COORDINACION EJECUTIVA
214,SECRETARIA PARTICULAR
215,SECRETARIA TECNICA DEL PLENO
216,SUBDIRECCION DE ADQUISICIONES Y CONTROL PATRIMONIAL
217,SUBDIRECCION DE ANALISIS
218,SUBDIRECCION DE ANALISIS Y ESTUDIOS DE PONENCIA
219,SUBDIRECCION DE APLICACIONES WEB
220,SUBDIRECCION DE ARCHIVOS
221,SUBDIRECCION DE ASUNTOS INTERNACIONALES DE ACCESO
222,SUBDIRECCION DE ASUNTOS INTERNACIONALES DE DATOS
223,SUBDIRECCION DE ATENCION A LOS PARTICULARES
224,SUBDIRECCION DE ATENCION REGIONAL CENTRO
225,SUBDIRECCION DE ATENCION REGIONAL NORTE
226,SUBDIRECCION DE ATENCION REGIONAL SUR
227,SUBDIRECCION DE CALIDAD E IMPLANTACION
228,SUBDIRECCION DE CERTIFICACION
229,SUBDIRECCION DE CONCILIACION FORANEA
230,SUBDIRECCION DE CONCILIACION LOCAL
231,SUBDIRECCION DE CONTROL DE INGRESOS Y NOMINA
232,SUBDIRECCION DE CONVENIOS Y RECOMENDACIONES
233,SUBDIRECCION DE COORDINACION INTERNA
234,SUBDIRECCION DE COORDINACION Y CONSULTAS
235,SUBDIRECCION DE DESARROLLO
236,SUBDIRECCION DE DESARROLLO DE CAPACITACION DE ACCESO
237,SUBDIRECCION DE DESARROLLO DE CAPACITACION DE DATOS
238,SUBDIRECCION DE DESARROLLO ORGANIZACIONAL
239,SUBDIRECCION DE DISCURSOS
240,SUBDIRECCION DE DIVULGACION Y LOGISTICA
241,SUBDIRECCION DE ENLACE CON EL SECTOR PRIVADO
242,SUBDIRECCION DE ENLACE CON LA SOCIEDAD ORGANIZADA
243,SUBDIRECCION DE ENLACE CON MEDIOS ELECTRONICOS
244,SUBDIRECCION DE ESTADOS Y MUNICIPIOS
245,SUBDIRECCION DE ESTUDIOS
246,SUBDIRECCION DE ESTUDIOS DE CLASIFICACION
247,SUBDIRECCION DE EVALUACION
248,SUBDIRECCION DE FACILITACION
249,SUBDIRECCION DE GESTION
250,SUBDIRECCION DE INVESTIGACION A
251,SUBDIRECCION DE INVESTIGACION B
252,SUBDIRECCION DE LO CONSULTIVO
253,SUBDIRECCION DE LO CONTENCIOSO DE ACCESO
254,SUBDIRECCION DE LO CONTENCIOSO DE DATOS
255,SUBDIRECCION DE MEDIOS
256,SUBDIRECCION DE NORMATIVIDAD
257,SUBDIRECCION DE OPERACIONES
258,SUBDIRECCION DE OPINIONES DE DESCLASIFICACION
259,SUBDIRECCION DE ORIENTACION Y CONSULTA
260,SUBDIRECCION DE OSOS
261,SUBDIRECCION DE PLANEACION
262,SUBDIRECCION DE PLANEACION ESTRATEGICA
263,SUBDIRECCION DE POLITICAS DE PRIVACIDAD
264,SUBDIRECCION DE PRACTICAS DE GOBIERNO
265,SUBDIRECCION DE PROGRAMACION DE CAPACITACION DE ACCESO
266,SUBDIRECCION DE PROGRAMACION Y PRESUPUESTO
267,SUBDIRECCION DE PROMOCION Y VINCULACION CON SECTORES PUBLICO Y PRIVADO
268,SUBDIRECCION DE PROSPECTIVA REGULATORIA
269,SUBDIRECCION DE PROTOCOLO
270,SUBDIRECCION DE PROYECTOS
271,SUBDIRECCION DE REGISTRO
272,SUBDIRECCION DE RESOLUCION Y CONTROL A
273,SUBDIRECCION DE RESOLUCION Y CONTROL B
274,SUBDIRECCION DE RESOLUCIONES DE ACCESO A LA INFORMACION A
275,SUBDIRECCION DE RESOLUCIONES DE ACCESO A LA INFORMACION B
276,SUBDIRECCION DE RESOLUCIONES DE PROTECCION DE DATOS
277,SUBDIRECCION DE RESOLUCIONES EN MATERIA DE PROTECCION DE DERECHOS
278,SUBDIRECCION DE RESOLUCIONES EN MATERIA DE VERIFICACION
279,SUBDIRECCION DE SEGUIMIENTO A INCONFORMIDADES
280,SUBDIRECCION DE SEGUIMIENTO A RESOLUCIONES
281,SUBDIRECCION DE SEGURIDAD DE LA INFORMACION
282,SUBDIRECCION DE SERVICIO PROFESIONAL
283,SUBDIRECCION DE SERVICIOS GENERALES
284,SUBDIRECCION DE SISTEMAS DE ACCESO A LA INFORMACION
285,SUBDIRECCION DE SISTEMAS DE PROTECCION DE DATOS
286,SUBDIRECCION DE SUSTANCIACION
287,SUBDIRECCION DE SUSTANCIACION A
288,SUBDIRECCION DE SUSTANCIACION B
289,SUBDIRECCION DE TELEVISION
290,SUBDIRECCION DE TESORERIA Y CONTABILIDAD
291,SUBDIRECCION DE VERIFICACION EN MATERIA DE DATOS PERSONALES A
292,SUBDIRECCION DE VERIFICACION EN MATERIA DE DATOS PERSONALES B
293,SUBDIRECCION DE VERIFICACION VOLUNTARIA A
294,SUBDIRECCION DE VERIFICACION VOLUNTARIA B
295,SUBDIRECCION DE VERIFICACION VOLUNTARIA C
296,SUBDIRECCION DE VIGILANCIA
297,SUBDIRECTOR A
298,SUBDIRECTOR AUDITOR
299,SUBDIRECTOR CONSULTOR
300,SUBDIRECTOR DE QUEJAS ABOGADO
301,SUBDIRECTOR DE RESPONSABILIDADES ABOGADO
302,TITULAR DE AUDITORIA INTERNA Y TITULAR DEL AÅREA DE AUDITORIA PARA EL DESARROLLO Y MEJORA DE LA GESTION PUBLICA
303,TITULAR RESPONSABILIDADES Y QUEJAS
