idComision,idServidor,idMec_origen,idTipo_comision,idRepresentacion,FECHAINICIO_COM,FECHAFIN_COM,INST_GENERA,UR,CONSECUTIVO,ACUERDO,OFICIO,MOTIVO,COMPROBADO_TOTAL,SIN_COMPROBAR_TOTAL,VIATICO_DEVUELTO_TOTAL,RESULTADO,OBSERVACIONES,ESTATUS_COMISION
1,1,1,1,1,2014-09-01,2014-09-30,DIRECCION GENERAL DE CAPACITACION,No disponible,2013.N.0006,No disponible,IFAI/SG/DGCPRI/045/2013,PARTICIPAR EN LA REUNION DE LA REGION NORTE DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP); REUNION DE LA COMISION DE GESTION DOCUMENTAL; TECNOLOGIAS DE LA INFORMACION Y GOBIERNO ABIERTO DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP) Y EN EL PRIMER FORO NACIONAL DE ANALISIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO; ORGANIZADO POR LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,0,0,0,Se renovaron los coordinadores de la Regi??orte de la COMAIP,No aplica,F
2,2,1,3,2,2014-09-02,2014-10-04,Comisi??statal para la Transparencia y el Acceso a la Informaci??blica de Durango y la COMAIP,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0013,No disponible,IFAI/SG/043/2013,COORDINAR LA PARTICIPACION DEL COMISIONADO PRESIDENTE DEL IFAI EN EL FORO NACIONAL DE ANALIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO; ORGANIZADA POR LA COMISION ESTATAL PARA LA TRANSPARENCIA Y EL ACCESO A LA INFORMACION PUBLICA DE DURANGO Y LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,0,0,0,Dar a conocer el desarrollo del derecho de acceso a la informaci??ublica,No aplica,F
3,3,1,3,2,2014-09-03,2014-10-05,Instituto Nacional para el Federalismo y el Desarrollo municipal y el Gobierno del Estado de Puebla,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0011,No disponible,IFAI/SG/DGCPRI/075/2013,PARTICIPAR EN LA PRIMERA JORNADA DE CAPACITACION PARA PRESIDENTES MUNICIPALES SOBRE LA IMPORTANCIA DE LA RENDICION DE CUENTAS Y LA TRANSPARENCIA EN LOS MUNICIPIOS; ORGANIZADA POR EL INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL Y EL GOBIERNO DEL ESTADO DE PUEBLA.,0,0,0,Dar a conocer la situaci??ue guarda el DAI en nuestro pa?No aplica,No aplica,F
4,4,2,2,1,2014-09-04,2014-09-22,COMAIP,Direcci??eneral de Tecnolog? de la Informaci??013.N.0007,No disponible,IFAI/SG-008/13,IFAI/SG/DGCPRI/075/2013,PARTICIPAR EN LA PRIMERA JORNADA DE CAPACITACION PARA PRESIDENTES MUNICIPALES SOBRE LA IMPORTANCIA DE LA RENDICION DE CUENTAS Y LA TRANSPARENCIA EN LOS MUNICIPIOS; ORGANIZADA POR EL INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL Y EL GOBIERNO DEL ESTADO DE PUEBLA.,0,0,0,No aplica,No aplica,F
5,5,1,3,1,2014-09-05,2014-09-23,rea General de Asuntos Jur?cos,Direcci??eneral de Asuntos Jur?cos,2013.N.0009,No disponible,IFAI/DGAJ/055/13,SEGUIMIENTO AL EXPEDIENTE DEL AMPARO EN REVISION NUMERO 299/2012 INSTAURADA POR EL SINDICATO DE TRABAJADORES PETROLEROS DE LA REPUBLICA MEXICANA; DEL INDICE DEL QUINTO TRIBUNAL COLEGIADO DEL CENTRO AUXILIAR DE LA TERCERA REGION; CON SEDE EN MORELIA; MICHOACAN.,0,0,0,Inferir en el an?sis que realizan los magistrados del Tribunal al momento del amparo. ,No aplica,F
6,6,2,3,2,2014-09-06,2014-09-24,DIRECCI? GENERAL DE CAPACITACI?; PROMOCI? Y RELACIONES INSTITUCIONALES,No disponible,2013.N.0006,No disponible,IFAI/SG/DGCPRI/045/2013,PARTICIPAR EN LA REUNION DE LA REGION NORTE DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP); REUNION DE LA COMISION DE GESTION DOCUMENTAL; TECNOLOGIAS DE LA INFORMACION Y GOBIERNO ABIERTO DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP) Y EN EL PRIMER FORO NACIONAL DE ANALISIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO; ORGANIZADO POR LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,0,0,0,Se renovaron los coordinadores de la Regi??orte de la COMAIP,No aplica,F
7,7,1,3,1,2014-09-07,2014-09-25,Comisi??statal para la Transparencia y el Acceso a la Informaci??blica de Durango y la COMAIP,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0013,No disponible,IFAI/SG/043/2013,COORDINAR LA PARTICIPACION DEL COMISIONADO PRESIDENTE DEL IFAI EN EL FORO NACIONAL DE ANALIS Y REFLEXION SOBRE LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO; ORGANIZADA POR LA COMISION ESTATAL PARA LA TRANSPARENCIA Y EL ACCESO A LA INFORMACION PUBLICA DE DURANGO Y LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,0,0,0,Dar a conocer el desarrollo del derecho de acceso a la informaci??ublica,No aplica,F
8,8,1,3,1,2014-09-08,2014-09-26,Instituto Nacional para el Federalismo y el Desarrollo municipal y el Gobierno del Estado de Puebla,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0011,No disponible,IFAI/SG/DGCPRI/075/2013,PARTICIPAR EN LA PRIMERA JORNADA DE CAPACITACION PARA PRESIDENTES MUNICIPALES SOBRE LA IMPORTANCIA DE LA RENDICION DE CUENTAS Y LA TRANSPARENCIA EN LOS MUNICIPIOS; ORGANIZADA POR EL INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL Y EL GOBIERNO DEL ESTADO DE PUEBLA.,0,0,0,Dar a conocer la situaci??ue guarda el DAI en nuestro pa?No aplica,No aplica,F
9,9,1,2,1,2014-09-09,2014-09-12,COMAIP,Direcci??eneral de Tecnolog? de la Informaci??013.N.0007,No disponible,IFAI/SG-008/13,IFAI/SG/DGCPRI/075/2013,PARTICIPAR EN LA PRIMERA JORNADA DE CAPACITACION PARA PRESIDENTES MUNICIPALES SOBRE LA IMPORTANCIA DE LA RENDICION DE CUENTAS Y LA TRANSPARENCIA EN LOS MUNICIPIOS; ORGANIZADA POR EL INSTITUTO NACIONAL PARA EL FEDERALISMO Y EL DESARROLLO MUNICIPAL Y EL GOBIERNO DEL ESTADO DE PUEBLA.,0,0,0,No aplica,No aplica,F
10,10,2,3,2,2014-09-10,2014-09-13,rea General de Asuntos Jur?cos,Direcci??eneral de Asuntos Jur?cos,2013.N.0009,No disponible,IFAI/DGAJ/055/13,SEGUIMIENTO AL EXPEDIENTE DEL AMPARO EN REVISION NUMERO 299/2012 INSTAURADA POR EL SINDICATO DE TRABAJADORES PETROLEROS DE LA REPUBLICA MEXICANA; DEL INDICE DEL QUINTO TRIBUNAL COLEGIADO DEL CENTRO AUXILIAR DE LA TERCERA REGION; CON SEDE EN MORELIA; MICHOACAN.,0,0,0,No aplica,No aplica,F
11,11,1,1,2,2014-09-11,2014-09-24,No disponible,Oficina del comisionado ATZ,2013.N.0001,No disponible,IFAI/ATZ/001/2013,IMPARTIR CONFERENCIA MAGISTRAL EN EL MARCO DEL DIA INTERNACIONAL DE LA PROTECCION DE DATOS PERSONALES.,0,0,0,No aplica,No aplica,F
12,12,1,3,2,2014-09-12,2014-09-25,Hospital Civil de Guadalajara,Presidencia,2013.N.0010,No disponible,IFAI/DTP/GLR/009/2013,PARTICIPAR COMO PANELISTA EN EL SEGUNDO FORO NACIONAL DE TRANSPARENCIA Y DATOS PERSONALES DE SALUD QUE ORGANIZA EL HOSPITAL CIVIL DE GUADALAJARA.,0,0,0,No aplica,No aplica,F
13,13,1,3,1,2014-09-13,2014-10-04,COMAIP,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0012,No disponible,IFAI/SG/DGCPRI/079/2013,ASISTIR A LA REUNION ORDINARIA DE LA COMISION JURIDICA DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP).,0,0,0,No aplica,No aplica,F
14,14,2,5,1,2014-09-14,2014-10-05,Secretar?Ejecutiva,Secretar?Ejecutiva,2013.N.0008,No disponible,No disponible,LA COMISION SE REALIZO CON EL OBJETO DE DAR SEGUIMIENTO AL JUICIO CONTENCIOSO ADMINISTRATIVO FEDERAL 1789/12-03-01-3/41/13-TSA-6 INTERPUESTO POR OPERADORA OCEANICA INTERNACIONAL; S.A. DE C.V. EN CONTRA DE ESTE INSTITUTO. DICHO JUICIO SE ENCUENTRA RADICADO EN LA TERCERA SALA AUXILIAR; CON SEDE EN TORREON; COAHUILA; DEL TRIBUNAL FEDERAL DE JUSTICIA FISCAL Y ADMINISTRATIVA.,0,0,0,No aplica,No aplica,F
15,15,1,2,2,2014-09-15,2014-10-06,Casa del Migrante de Saltillo,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0003,No disponible,IFAI/SG/DGCPRI/037/2013,"DERIVADO DE LA SOLICITUD DE CAPACITACION QUE REALIZO AL IFAI LA CASA DEL MIGRANTE DE SALTILLO A TRAVES DE LA RED NACIONAL ""TODOS LOS DERECHOS PARA TODAS Y TODOS""; IMPARTIR UN TALLER DE CAPACITACION SOBRE EL DERECHO DE PROTECCION DE DATOS PERSONALES EN POSESION DE PARTICULARES A INTEGRANTES DE ORGANIZACIONES DE LA SOCIEDAD CIVIL EN SALTILLO; COAHUILA EL 29 DE ENERO DEL 2013.",0,0,0,No aplica,No aplica,F
16,16,2,4,1,2014-09-16,2014-10-07,Secretar?de Protecci??e Datos,Direcci??eneral de Verificaci??013.N.0004,No disponible,IFAI/SPDP/DGV/063/2013,IFAI/SG/DGCPRI/037/2014,"DERIVADO DE LA SOLICITUD DE CAPACITACION QUE REALIZO AL IFAI LA CASA DEL MIGRANTE DE SALTILLO A TRAVES DE LA RED NACIONAL ""TODOS LOS DERECHOS PARA TODAS Y TODOS""; IMPARTIR UN TALLER DE CAPACITACION SOBRE EL DERECHO DE PROTECCION DE DATOS PERSONALES EN POSESION DE PARTICULARES A INTEGRANTES DE ORGANIZACIONES DE LA SOCIEDAD CIVIL EN SALTILLO; COAHUILA EL 29 DE ENERO DEL 2013.",0,0,0,No aplica,No aplica,F
17,17,1,3,1,2014-09-17,2014-10-08,Conferencia Internacional de Autoridades de Protecci??e Datos y Privacidad,Oficina de la comisionada JPM,2012.I.0001,ACT-PUB/15/08/2012.04.06,IFAI/JPM/0130/2012,"PARTICIPAR EN EL X ENCUENTRO IBEROAMERICANO DE PROTECCION DE DATOS PERSONALES Y EN LA ""34A. CONFERENCIA INTERNACIONAL DE AUTORIDADES DE PROTECCION DE DATOS Y PRIVACIDAD""; QUE TENDRA LUGAR DEL 22 AL 26 DE OCTUBRE DE 2012 EN PUNTA DEL ESTE; URUGUAY. VIAJE CANCELADO",0,0,0,Dar a conocer el desarrollo del derecho de acceso a la informaci??ublica,No aplica,F
18,18,2,3,2,2014-09-18,2014-09-25,DIRECCI? GENERAL DE CAPACITACI?; PROMOCI? Y RELACIONES INSTITUCIONALES,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0002,No disponible,IFAI/SG/DGCPRI/039/2013,"APOYAR Y COORDINAR LA PARTICIPACION DEL COMISINADO DEL IFAI EN LA CONFERENCIA MAGISTRAL ""LA PROTECCION DE LOS DATOS PERSONALES. EL NUEVO RETO""; EN EL MARCO DEL DIA INTERNACIONAL DE LA PROTECCION DE DATOS PERSONALES; ORGANIZADO POR EL INSTITUTO DE ACCESO A LA INFORMACION PUBLICA GUBERNAMENTAL DEL ESTADO DE HIDALGO.",0,0,0,Dar a conocer la situaci??ue guarda el DAI en nuestro pa?No aplica,No aplica,F
19,19,1,3,2,2014-09-19,2014-09-25,El Presidente del Consejo para la Transparencia; extendi??a invitaci??l Comisionado Presidente GLR,Oficina de la Comisionada MEPJZ,2013.I.0013,ACT-PUB/03/04/2013.03.01,IFAI/SG/DGCPRI/039/2014,"PRESIDIR EL V ENCUENTRO DE LA RED ""DE TRANSPARENCIA Y ACCESO A LA INFORMACION"" (RTA); ASI COMO PARTICIPAR EN EL ""SEMINARIO INTERNACIONAL 2013; DEL DICHO AL HECHO; DEL DISCURSO PUBLICO A LA ACCION"" AMBOS EVENTOS ORGANIZADOS POR EL CONSEJO PARA LA TRANSPARENCIA DE CHILE.",0,0,0,No aplica,No aplica,F
20,20,2,2,2,2014-09-20,2014-09-26,Secretar?General,Secretar?General,2013.I.0006,No disponible,IFAI/SG/044/2013,"CURSAR EL SEGUNDO SEMESTRE DE LA MAESTRIA DE GESTION DOCUMENTAL Y ADMINISTRACION DE ARCHIVOS; QUE SE IMPARTE EN LA UNIVERSIDAD DE LA SALLE; EN LA CIUDAD DE BOGOTA; COLOMBIA; EN EL MARCO DEL CONVENIO DE APORTACION DE RECURSOS QUE CELEBRAN EL CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA ""CONACYT"" Y EL ARCHIVO GENERAL DE LA NACION ""AGN"".",0,0,0,No aplica,No aplica,F
21,21,1,3,2,2014-09-21,2014-09-25,Universidad Aut??a de Puebla,Presidencia,2013.N.0016,No disponible,IFAI/DTP/GLR/008/2013,"CURSAR EL SEGUNDO SEMESTRE DE LA MAESTRIA DE GESTION DOCUMENTAL Y ADMINISTRACION DE ARCHIVOS; QUE SE IMPARTE EN LA UNIVERSIDAD DE LA SALLE; EN LA CIUDAD DE BOGOTA; COLOMBIA; EN EL MARCO DEL CONVENIO DE APORTACION DE RECURSOS QUE CELEBRAN EL CONSEJO NACIONAL DE CIENCIA Y TECNOLOGIA ""CONACYT"" Y EL ARCHIVO GENERAL DE LA NACION ""AGN"".",0,0,0,No aplica,No aplica,F
22,22,1,2,2,2014-09-22,2014-09-25,Canacintra,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0033,No disponible,IFAI/SG/DGCPRI/239/2013,CAPACITAR A LAS EMPRESAS ASOCIADAS A LA CANACINTRA PUEBLA EN MATERIA DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES A TRAVES DE UN CURSO PRESENCIAL DE 5 HORAS.,0,0,0,No aplica,No aplica,F
23,23,1,3,1,2014-09-23,2014-09-24,No disponible,Direcci??eneral de Capacitaci??Promoci?? Relaciones Institucionales,2013.N.0032,No disponible,IFAI/SG/DGCPRI/216/2013,ASISTIR A LA FERIA NACIONAL DEL LIBRO PARA PROMOVER Y DIFUNDIR EL EJERCICIO DEL DERECHO DE ACCESO A LA INFORMACION Y PROTECCION DE DATOS PERSONALES A TRAVES DE LA ORIENTACION; ASESORIA Y ENTREGA DE MATERIALES DE DIVULGACION A LAS PERSONAS QUE ASISTAN AL MODULO ITINERANTE DEL CENTRO DE ATENCION A LA SOCIEDAD DEL IFAI QUE SE INSTAURARA EN DICHO EVENTO.,0,0,0,No aplica,No aplica,F
24,24,2,5,2,2014-09-24,2014-09-25,Direcci??enereal de Verificaci??irecci??enereal de Verificaci??013.N.0031,No disponible,IFAI/SPDP/DGV/320/2013,PRACTICAR LA VISITA DE VERIFICACION ORDENADA EN EL EXPEDIENTE NO. IFAI.3S.07.02-006/2013.,IFAI/SG/DGCPRI/216/2014,ASISTIR A LA FERIA NACIONAL DEL LIBRO PARA PROMOVER Y DIFUNDIR EL EJERCICIO DEL DERECHO DE ACCESO A LA INFORMACION Y PROTECCION DE DATOS PERSONALES A TRAVES DE LA ORIENTACION; ASESORIA Y ENTREGA DE MATERIALES DE DIVULGACION A LAS PERSONAS QUE ASISTAN AL MODULO ITINERANTE DEL CENTRO DE ATENCION A LA SOCIEDAD DEL IFAI QUE SE INSTAURARA EN DICHO EVENTO.,0,0,0,No aplica,No aplica,F
25,25,2,5,1,2014-09-25,2014-09-25,Direcci??enereal de Verificaci??irecci??enereal de Verificaci??013.N.0030,No disponible,IFAI/SPDP/DGV/319/2013,PRACTICAR LA VISITA DE VERIFICACION ORDENADA EN EL EXPEDIENTE NO. IFAI.3S.07.02-006/2013.,IFAI/DGAJ/0210/2012,ASISTIR A LA FERIA NACIONAL DEL LIBRO PARA PROMOVER Y DIFUNDIR EL EJERCICIO DEL DERECHO DE ACCESO A LA INFORMACION Y PROTECCION DE DATOS PERSONALES A TRAVES DE LA ORIENTACION; ASESORIA Y ENTREGA DE MATERIALES DE DIVULGACION A LAS PERSONAS QUE ASISTAN AL MODULO ITINERANTE DEL CENTRO DE ATENCION A LA SOCIEDAD DEL IFAI QUE SE INSTAURARA EN DICHO EVENTO.,0,0,0,No aplica,No aplica,F
26,26,2,2,2,2014-09-26,2014-09-26,Direccion General de Asuntos Juridicos,Direccion General de Asuntos Juridicos,2013.N.00XX,No disponible,IFAI/DGAJ/0210/2013,SEGUIMIENTO A LA AVERIGUACION PREVIA AP/PGR/QRO/QRO-11/125/2012,0,0,0,No aplica,No aplica,F
27,27,1,3,1,2014-09-27,2014-09-27,Instituto de Transparencia y Acceso a la Informacion Publica del Estado de Nayarit,"Direccion General de Capacitacion, Promocion y Relaciones Institucionales",2013.N.00XX,No aplica,IFAI/SG/DGCPRI/274/2013,"PARTICIPAR EN EL EVENTO DENOMINADO ""LA TRANSPARENCIA QUE VIENE; LA TERCERA GENERACION DE REFORMAS"" EL CUAL SE LLEVA ACABO EN LA CIUDAD DE TEPIC; NAYARIT.",0,0,0,No aplica,No aplica,F
28,28,1,4,1,2014-09-28,2014-09-28,IACIP,"Direccion General de Normatividad, Consulta y Atencion Regional",2013.N.00XX,No aplica,IFAI/SPDP/DGNCAR/136/13,COADYUVAR EN LA DIFUSION; ACTUALIZACION E IMPULSO A LOS PARTICIPANTES DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION A LOS PARTICULARES. EVENTO ORGANIZADO POR EL IACIP.,0,0,0,No aplica,No aplica,F
29,29,2,1,1,2014-09-29,2014-09-29,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,2013.N.00XX,No aplica,IFAI/SG/DGCPRI/306/2013,"COORDINAR LA PARTICIPACION DEL COMISIONADO PRESIDENTE GERARDO LAVEAGA R. EN EL FORO ""LA REFORMA EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO""",0,0,0,No aplica,No aplica,F
30,30,1,3,2,2014-09-30,2014-09-30,eCOM-LAC,Oficina del Comisionado Presidente,2013.I.0018,No aplica,IFAI/DTP/GLR/074/2013,PARTICIPAR COMO PONENETE EN EL FORO LATINOAMERICANO DE TELECOMUNICACIONES; TECNOLOGIA Y POLITICAS PUBLICAS DE INTERNET,0,0,0,No aplica,No aplica,F
31,31,1,5,1,2014-10-01,2014-10-01,CEFAB,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,2013.N.00XX,No aplica,IFAI/SG/DGCPRI/323/2013,CAPACITAR A LAS INSTITUCIONES ASOCIADAS AL CONSEJO ESTATAL PARA EL FOMENTO A LAS ACTIVIDADES DE BIENESTAR Y DESARROLLO SOCIAL DEL  ESTADO DE BAJA CALIFORNIA EN MATERIA DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES A TRAVES DE UN CURSO PRESENCIAL DE 5 HORAS,0,0,0,No aplica,No aplica,F
32,32,2,4,1,2014-10-02,2014-10-02,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,2013.N.00XX,No aplica,IFAI/SG/DGCPRI/364/2013,PARTICIPAR EN LA REUNION DE COORDINACION CON SERVIDORES PUBLICOS DEL IFAI PARA LA LOGISTICA DE LA XIV ASAMBLEA PLENARIA DE LA CONFERENCIA MEXICANA PARA EL ACCESO A LA INFORMACION PUBLICA (COMAIP),0,0,0,No aplica,No aplica,F
33,33,2,1,2,2014-10-03,2014-10-03,Organo Interno de Control,Organo Interno de Control,2013.N.00XX,No aplica,IFAI/OIC/068/2013,Asistir a la L Reunion Naiconal de la Comision Nacional Permanente de Contralores Estado Federacion,0,0,0,No aplica,No aplica,F
34,34,2,1,1,2014-10-04,2014-10-04,Dirreccion General de Capacitacion; Promociones y Relaciones Institucionales,Dirreccion General de Capacitacion; Promociones y Relaciones Institucionales,2013.N.00XX,No aplica,IFAI/SG/DGCPRI/363/2013,ASISTIR A LA REUNION CON PERSONAL DEL (INFOEM) CON EL FIN DE REALIZAR LOS PREPARATIVOS DE LOGISTICA RUMBO A LA CELEBRACION DE LA XIV ASAMBLEA GENERAL DE LA (COMAIP),0,0,0,No aplica,No aplica,F
35,35,2,1,2,2014-10-05,2014-10-05,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,Direccion General de Capacitacion; Promocion y Relaciones Institucionales,2013.N.00XX,No aplica,IFAI/SG/DGCPRI/263/2013,"ASISTIR AL SEPTIMO FORO DE ANALISIS ""LA REFORMA CONSTITUCIONAL EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACION PUBLICA EN MEXICO""",0,0,0,No aplica,No aplica,F
36,36,2,2,1,2014-10-06,2014-10-06,Direccion General de Comunicaci??ocial y Difusion,Direccion General de Comunicaci??ocial y Difusion,2013.N.00XX,No aplica,IFAI/DGCSD/076/13,REALIZAR COBERTURA DE PARTICIPACION DEL COMISIONADO PRESIDENTE GERARDO LAVEAGA R. EN EL 1er ANIVERSARIO DE LA LEY FEDERAL DE PROTECCION DE DATOS PERSONALES EN POSESION DE LOS PARTICULARES,0,0,0,No aplica,No aplica,F
