CVE PUESTO,PUESTO
HB1, COMISIONADO PRESIDENTE / COMISIONADOS
KA02, CONTRALOR
KA2, COORDINADOR
KB1, DIRECTOR GENERAL
KB2, DIRECTOR GENERAL
KB3, DIRECTOR GENERAL
MB2, SUBDIRECTOR DE PONENCIA
MC03, SECRETARIO PARTICULAR DE PONENCIA
MC1, DIRECTOR DE AREA
MC2, DIRECTOR DE AREA
MC3, SECRETARIO DE ACUERDOS Y PONENCIA / DIRECTOR DE PONENCIA
NA1, SUBDIRECTOR DE AREA
NB3, JEFE DE DEPARTAMENTO DE PONENCIA
NC1, SUBDIRECTOR DE AREA
NC2, SUBDIRECTOR DE AREA
NC3, SUBDIRECTOR DE AREA
OB02, CHOFER
OB2, JEFE DE DEPARTAMENTO
OC002, SECRETARIA
OC02, ENLACE DE PONENCIA / PROYECTISTA
OC1, JEFE DE DEPARTAMENTO
OC2, JEFE DE DEPARTAMENTO
OC3, JEFE DE DEPARTAMENTO
PA1, ENLACE
PA3, ENLACE
PC1, ENLACE
PC2, ENLACE
PC3, ENLACE
