id,UNIDAD ADMINISTRATIVA
1, Comisionado
2, DIRECCION GENERAL DE ADMINISTRACION
3, DIRECCION GENERAL DE AN¡ÅLISIS NORMATIVO Y EVALUACION DE LA INFORMACION
4, DIRECCION GENERAL DE ASUNTOS INTERNACIONALES
5, DIRECCION GENERAL DE ASUNTOS JUR¡çDICOS
6, DIRECCION GENERAL DE AUTORREGULACION
7, DIRECCION GENERAL DE CAPACITACION  PROMOCION Y RELACIONES INSTITUCIONALES
8, DIRECCION GENERAL DE COMUNICACION SOCIAL Y DIFUSION
9, DIRECCION GENERAL DE COORDINACION DE POL¡çTICAS DE ACCESO
10, DIRECCION GENERAL DE COORDINACION Y VIGILANCIA DE LA ADMINISTRACION PUBLICA FEDERAL
11, DIRECCION GENERAL DE GESTION DE LA INFORMACION Y ESTUDIOS
12, DIRECCION GENERAL DE NORMATIVIDAD CONSULTA Y ATENCION REGIONAL
13, DIRECCION GENERAL DE SUSTANCIACION Y SANCION
14, DIRECCION GENERAL DE TECNOLOGIAS DE LA INFORMACION
15, DIRECCION GENERAL DE VERIFICACION
16, PLENO
17, SECRETARIA DE ACCESO A LA INFORMACION
18, SECRETARIA DE PROTECCION DE DATOS PERSONALES
19, SECRETARIA GENERAL
20, SECRETARIA TECNICA DEL PLENO